game_name,review_text,sentiment,source,app_id,voted_up,timestamp_created,playtime_forever,language,votes_up,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
Dying Light,слишком мало детей зомби в игре,positive,steam_live,239140,True,1778478354,7392,russian,0,0.5,True,False,False
Dying Light,갓겜,positive,steam_live,239140,True,1778475771,2307,koreana,0,0.5,True,False,False
Dying Light,Игра кайф попробывал поиграть и в длс. Игрe хоть и 11 лет но графика держиться на высшем уровне,positive,steam_live,239140,True,1778474983,120,russian,1,0.523809552192687988,True,False,False
Dying Light,"todo ano eu tenho que voltar pra jogar esse jogo,  desde 2016 esse jogo marcou a minha infância e com certeza marcou a década simplesmente o melhor e mais completo jogo de zumbis já feito até hoje",positive,steam_live,239140,True,1778467424,1564,brazilian,0,0.5,True,False,False
Dying Light,"It's a very well optimized game and has amazing Graphics, great story telling and amazing movement/parkour.

Over all the game is a 9 out of 10, i'd love for the developer to allow more players responsibilities for the actions taken like how they have it in Detroit Become Human.

Tho the Linux Executable has some weird issue with the mouse/aim where if you move your mouse in a circle inside the game the mouse will move more square-ish, i don't know why tho so don't @ and blame me for it.",positive,steam_live,239140,True,1778464919,2070,english,0,0.5,True,False,False
Dying Light,"Story is boring to me but, the gameplay is fun.",positive,steam_live,239140,True,1778462512,1209,english,0,0.5,True,False,False
Dying Light,"If you were to describe a peak game, this is an option",positive,steam_live,239140,True,1778462429,951,english,0,0.5,True,False,False
Dying Light,good,positive,steam_live,239140,True,1778459949,364,english,0,0.5,True,False,False
Dying Light,8/10,positive,steam_live,239140,True,1778455494,1592,english,0,0.5,True,False,False
Dying Light,"Buen juego, buena jugabilidad y parkour",positive,steam_live,239140,True,1778455365,606,spanish,0,0.5,True,False,False
Dying Light,The best zombie game I've ever played. Runs great on both my laptop and steam deck.,positive,steam_live,239140,True,1778453560,6516,english,0,0.5,True,False,False
Dying Light,Просто имбище,positive,steam_live,239140,True,1778451526,1787,english,0,0.5,True,False,False
Dying Light,Ben bu oyunu oynarım aga,positive,steam_live,239140,True,1778450082,170,turkish,0,0.5,True,False,False
Dying Light,Absolute Crane,positive,steam_live,239140,True,1778446078,560,english,0,0.5,True,False,False
Dying Light,Топ,positive,steam_live,239140,True,1778445804,3242,russian,0,0.5,True,False,False
Dying Light,çok güzel oyun yapandan allah razi,positive,steam_live,239140,True,1778445372,1500,turkish,0,0.5,True,False,False
Dying Light,This game is everything i wanted for a zombie game really i freaking love this series,positive,steam_live,239140,True,1778444993,4660,english,0,0.5,True,False,False
Dying Light,A game that's easy to pick up and hard to put down,positive,steam_live,239140,True,1778443717,3963,english,0,0.5,True,False,False
Dying Light,Awesome game!,positive,steam_live,239140,True,1778442620,3434,ukrainian,0,0.5,True,False,False
Dying Light,çook iyi,positive,steam_live,239140,True,1778442585,2496,turkish,0,0.5,True,False,False
Dying Light,dünyanın değil evrenin en iyi oyunu,positive,steam_live,239140,True,1778440477,1382,turkish,0,0.5,True,False,False
Dying Light,"OYUN ♥♥♥ GUZEL BOYLE BİŞİ YOK OYNAYIN AMK ELİN
ZE SAGLIK YAPIMCILAR",positive,steam_live,239140,True,1778439518,2155,turkish,0,0.5,True,False,False
Dying Light,Игра супер топчик,positive,steam_live,239140,True,1778438320,431,russian,0,0.5,True,False,False
Dying Light,mega gierka<3,positive,steam_live,239140,True,1778436617,1244,polish,0,0.5,True,False,False
Dying Light,"далбайобський паркур від долбойобських розрабів, в ігри грають такого плану грають аби всіх різать стрілять і убивать а не сидіть пів часа заліпать на труби долбойобські і думать а чи допригне цей гусь з тоі на іншу чи нє і тільки то і  робиш шо думаєш куда і як пригать",negative,steam_live,239140,False,1778436549,1029,ukrainian,0,0.5,True,False,False
Dying Light,Melhor jogo já feito na categoria apocalipse zumbi e parkour.,positive,steam_live,239140,True,1778432011,1187,brazilian,0,0.5,True,False,False
Dying Light,dropkicking babies and slicing heads off then i played dying light,positive,steam_live,239140,True,1778432000,1891,english,1,0.523809552192687988,True,False,False
Dying Light,игра пушка только концовка тухлая,positive,steam_live,239140,True,1778431543,1358,russian,0,0.5,True,False,False
Dying Light,"The most funniest combat gameplay I have ever laid my eyes upon. One second you're swinging a boat oar, the next you drop kick a zombie off a roof top. Would recommend.",positive,steam_live,239140,True,1778430557,526,english,0,0.5,True,False,False
Dying Light,Жалко что они все арабы,positive,steam_live,239140,True,1778429880,332,russian,0,0.5,True,False,False
Dying Light,game still holds up in 2026.,positive,steam_live,239140,True,1778429611,1349,english,0,0.5,True,False,False
Dying Light,"на удивление реально хорошая игра про зомби, затягивает с пролога. В отличие от того же резика не надо всаживать всю обойму в одного зомбаря, графика для 2015 зaeбиcь, особенно на высоких настройках",positive,steam_live,239140,True,1778428551,672,russian,0,0.5,True,False,False
Dying Light,i mean its scary fun,positive,steam_live,239140,True,1778428112,1882,english,0,0.5,True,False,False
Dying Light,แนะนำเลยสำหรับคนที่ชอบแนวเลือดสาด และระบบปากัวแบบไหลหัวแตก,positive,steam_live,239140,True,1778426543,6762,thai,0,0.5,True,False,False
Dying Light,"Parkour e matar zumbis, gostoso demais!",positive,steam_live,239140,True,1778425640,3006,brazilian,0,0.5,True,False,False
Dying Light,zombiler arkadaşımı öldürüp öldürüp duruyor,positive,steam_live,239140,True,1778425581,1702,turkish,0,0.5,True,False,False
Dying Light,good game,positive,steam_live,239140,True,1778425452,1141,english,0,0.5,True,False,False
Dying Light,丧尸跑酷第一作,positive,steam_live,239140,True,1778424387,2702,schinese,0,0.5,True,False,False
Dying Light,guzel degıl ♥♥♥ guzel,positive,steam_live,239140,True,1778423347,1237,turkish,0,0.5,True,False,False
Dying Light,One of the best and fun zombie game out there,positive,steam_live,239140,True,1778422649,1856,indonesian,0,0.5,True,False,False
Dying Light,"simplesmente o melhor jogo de zumbi, insubstituível dês de 2015, recomendo muito!!",positive,steam_live,239140,True,1778419604,3671,brazilian,0,0.5,True,False,False
Dying Light,"Симулятор многоэтажек в Мурино, не хватает друна и ч, также и фога",positive,steam_live,239140,True,1778419189,1234,russian,0,0.5,True,False,False
Dying Light,iconic,positive,steam_live,239140,True,1778418705,4256,english,0,0.5,True,False,False
Dying Light,"O jogo é ótimo, mas pra ser excelente precisa obter as DLC's
Principalmente a The Following
aí sim
jogão!",positive,steam_live,239140,True,1778418002,879,brazilian,0,0.5,True,False,False
Dying Light,7777777,positive,steam_live,239140,True,1778417489,3022,koreana,0,0.5,True,False,False
Dying Light,ужасная игра,negative,steam_live,239140,False,1778415642,543,russian,0,0.454545468091964722,True,False,False
Dying Light,d,positive,steam_live,239140,True,1778414315,2874,turkish,0,0.5,True,False,False
Dying Light,very bad game,negative,steam_live,239140,False,1778413685,354,english,0,0.41910901665687561,True,False,False
Dying Light,peak,positive,steam_live,239140,True,1778413534,6226,thai,0,0.5,True,False,False
Dying Light,Oynayin oynattirin,positive,steam_live,239140,True,1778412621,3489,turkish,0,0.5,True,False,False
Dying Light,иииии зомбальний,positive,steam_live,239140,True,1778410836,2312,ukrainian,0,0.5,True,False,False
Dying Light,fascynujaca,positive,steam_live,239140,True,1778405957,4653,polish,0,0.5,True,False,False
Dying Light,"Hayatınızın aşkı gittiği zaman anlıyorsunuz onun gibi bir daha olmayacağını . Siz siz olun o gitmeden onu son bir defa  görün  çünkü o son görüşünüzdür . Göremezseniz eğer o hayatınızda yaptığınız hatalardan bir tanesi olur . Bizimle kal @mauroicardi bizimle kal ❤️ 🧡 
konun alakası yok anı kalsın sadece",positive,steam_live,239140,True,1778405382,317,turkish,0,0.5,True,False,False
Dying Light,任务指引弱，经常在一栋楼里迷路，主线工具人，僵尸血多武器垃圾，没有良好的游戏体验,negative,steam_live,239140,False,1778404778,337,schinese,0,0.476190477609634399,True,False,False
Dying Light,总的来说剧情和画质都还不错，但是跑酷比较难，而且联机很卡,positive,steam_live,239140,True,1778401144,1905,schinese,0,0.5,True,False,False
Dying Light,GOAT gra,positive,steam_live,239140,True,1778400248,1657,polish,0,0.5,True,False,False
Dying Light,cool,positive,steam_live,239140,True,1778395502,1106,english,0,0.5,True,False,False
Dying Light,"El mejor juego de zombis 10/10 recomendado junto con sus dlcs 
hellraid es un poco aburrido y tedioso pero vale la pena completamente",positive,steam_live,239140,True,1778393982,4403,spanish,0,0.5,True,False,False
Dying Light,Exceeded my expectations. Another game in my Classics. Definitely a must-play.,positive,steam_live,239140,True,1778393736,7337,english,0,0.5,True,False,False
Dying Light,Dropkicking fussy children? 10/10,positive,steam_live,239140,True,1778384389,3258,english,2,0.54356849193572998,True,False,False
Dying Light,шикарно,positive,steam_live,239140,True,1778383463,2312,russian,0,0.5,True,False,False
Dying Light,저장도 제대로 안돼서 5시간 동안 한거 날아가서 다시함,negative,steam_live,239140,False,1778383125,830,koreana,0,0.5,True,False,False
Dying Light,"Esta entretenido, la historia muy unica, DONDE MIERDA SE CONSIGUEN BALAS????",positive,steam_live,239140,True,1778382513,2431,latam,0,0.5,True,False,False
Dying Light,"одна из лучших игр для меня, но достижения связанные с совместным режимом, это гг. Очень много недочетов например достижение последний выживший выполняется при прохождении в коопе стаю бозака победив друзей, но нигде не написано что что бы гарантированно получить его, нельзя быть хостом сети, до сих пор не разобрался с достижениями счастливая семерка (победить в 7 состязании друга)",positive,steam_live,239140,True,1778380031,6060,russian,0,0.5,True,False,False
Dying Light,Really good game but it's very easy to get stuck at some places when you have no weapons. So watch out for that.,positive,steam_live,239140,True,1778379271,1510,english,0,0.5,True,False,False
Dying Light,otimo,positive,steam_live,239140,True,1778376262,4595,brazilian,0,0.5,True,False,False
Dying Light,gayet rahat ve güzel,positive,steam_live,239140,True,1778369451,660,turkish,0,0.5,True,False,False
Dying Light,this game is good,positive,steam_live,239140,True,1778368375,1371,english,0,0.5,True,False,False
Dying Light,este juego solo ya es arte pero con un pana o mas es PEAK,positive,steam_live,239140,True,1778368330,2646,latam,0,0.5,True,False,False
Dying Light,cex,positive,steam_live,239140,True,1778366811,887,russian,0,0.5,True,False,False
Dying Light,good,positive,steam_live,239140,True,1778366805,480,turkish,0,0.5,True,False,False
Dying Light,when i was getting chased when the first sunset happened lowkey i ♥♥♥♥ my pants 6.7/10 would recommend,positive,steam_live,239140,True,1778365061,319,english,0,0.5,True,False,False
Dying Light,...,positive,steam_live,239140,True,1778364907,2250,brazilian,0,0.5,True,False,False
Dying Light,super!!!,positive,steam_live,239140,True,1778363406,3966,polish,0,0.5,True,False,False
Dying Light,1,positive,steam_live,239140,True,1778363014,3962,russian,0,0.5,True,False,False
Dying Light,крута,positive,steam_live,239140,True,1778357489,2432,russian,0,0.5,True,False,False
Dying Light,"КЛЁВАЯ ИГРА, ОЧЕНЬ  ДИКО ЗАХВАТЫВАЕТ, ПОДОЙДЁТ ДЛЯ ТЕХ КТО ЛЮБИТ ПАРКУР И УБИВАТЬ ПОЛЧИЩУ ЗАМБЕЙ",positive,steam_live,239140,True,1778357182,3096,russian,0,0.5,True,False,False
Dying Light,ЛУЧШАЯ,positive,steam_live,239140,True,1778356637,1467,russian,0,0.5,True,False,False
Dying Light,)),positive,steam_live,239140,True,1778356201,3233,russian,0,0.5,True,False,False
Dying Light,Great 5/5.,positive,steam_live,239140,True,1778354739,2627,english,0,0.5,True,False,False
Dying Light,"Que jogo gostoso quanto na movimentação quanto em matar os zumbis. Sistema de parkour muito divertido muitas variedades de armas, tanto  armar de mão quanto as de fogo. Nunca esquecerei minha primeira noite tentanto correr sem ver nada para o ponto de safe mais proximo.",positive,steam_live,239140,True,1778354627,926,brazilian,0,0.5,True,False,False
Dying Light,разрабы  ля олени сами сами гоняйте долбанный паркур и задания   х  чё пройдешь,positive,steam_live,239140,True,1778353932,13190,russian,0,0.476190477609634399,True,False,False
Dying Light,Spoko gra fabularna ale gralem w duzo lepszych,positive,steam_live,239140,True,1778353901,844,polish,0,0.5,True,False,False
Dying Light,нормуль,positive,steam_live,239140,True,1778352445,3277,russian,0,0.5,True,False,False
Dying Light,:D,positive,steam_live,239140,True,1778352333,1742,brazilian,0,0.5,True,False,False
Dying Light,Zajebista gra fabularna  dla początkujących z graniem. Sterowanie Bardzo dobre. Postacie są bardzo dobrze napisane. Grafika jak na 2015 rok nie jest zła. Ścieżka dzwiekowa jest zajebista. Levelowanie postaci mogło być gorsze. Fabuła Zajebista. Jest troche miejsc do eksploracji więc nie ma co sie nudzić. Ocena gry w skali od 1 do 10 to będzie mocna 9,positive,steam_live,239140,True,1778350451,3686,polish,0,0.5,True,False,False
Dying Light,получай дурацкий зондбе,positive,steam_live,239140,True,1778349371,6042,russian,0,0.5,True,False,False
Dying Light,MEJOR QUE GOLPEAR MUJERES,positive,steam_live,239140,True,1778348795,4805,latam,0,0.5,True,False,False
Dying Light,Gece görevleri korkunç ama güzel oyun,positive,steam_live,239140,True,1778348298,489,turkish,0,0.5,True,False,False
Dying Light,good,positive,steam_live,239140,True,1778344772,4196,schinese,0,0.5,True,False,False
Dying Light,Gece Dışarda kalmıştım Amın evladı bi zombi beni kovaladı ondan sonra kalp hastalığım çıktı,positive,steam_live,239140,True,1778344652,598,turkish,0,0.5,True,False,False
Dying Light,Top demais,positive,steam_live,239140,True,1778344348,8972,brazilian,0,0.5,True,False,False
Dying Light,Misto,positive,steam_live,239140,True,1778344309,3677,romanian,1,0.523809552192687988,True,False,False
Dying Light,Mantab,positive,steam_live,239140,True,1778343162,1659,english,0,0.5,True,False,False
Dying Light,"Dying Light est un superbe jeu, que ce soit en solo ou en coopération avec un ami. L’ambiance est particulièrement pesante et réussit parfaitement à plonger le joueur dans cet univers rempli de zombies et de dangers. L’histoire est mémorable, mais ce qui rend le jeu encore meilleur, c’est tout ce qu’il propose autour de sa campagne principale.

La map ouverte est grande et remplie d’activités : défis, parcours en parkour, exploration, combats contre les zombies… Il y a toujours quelque chose à faire et le jeu reste constamment amusant à parcourir. Le système de déplacement est excellent et rend chaque session vraiment dynamique.

Le DLC apporte aussi énormément au jeu avec l’ajout des véhicules, ce qui change complètement la manière de jouer et d’explorer la map. Les nids de rapaces, les sorties nocturnes avec davantage d’XP à gagner, mais aussi le risque permanent de se faire poursuivre si l’on se fait repérer, rendent l’expérience encore plus intense et stressante. Franchement, tout cela est magistral, surtout en coopération.",positive,steam_live,239140,True,1778342058,1293,french,0,0.5,True,False,False
Dying Light,el mejor juego,positive,steam_live,239140,True,1778340401,4304,spanish,0,0.5,True,False,False
Dying Light,Legal :),positive,steam_live,239140,True,1778339955,1790,brazilian,0,0.5,True,False,False
Dying Light,"剧情拉胯，主线体验很差，反派像傻逼，队友也死的像傻逼
没有存档功能退出重进返回上一个任务转折点或者安全屋。
交互键不敏感，游戏动画大于一切，开箱开锁必须看动画然后怪在后面挠你而且动画时间长。
技能加点不能重置，扫码的蹬墙跳害死我不下十次，每次死了任务点又刷新
还有扫码的拐角boomer真扫码，点满体质一样炸死
游戏优化差，5060 一百来帧怪一多还不到一百帧，找解决方法降画质才到两百帧
没有传送点，全靠腿跑图 新旧陈区玩到目前也没有直接的传输点，我靠地狱突袭dlc战役才能传送 
背包空间设置不合理，弹药只能捡步枪180 手枪82，多了捡不下也放不了安全区背包
支线设计垃圾，基本就是帮人跑腿打怪。",positive,steam_live,239140,True,1778339903,2284,schinese,0,0.5,True,False,False
Dying Light,游戏挺好玩的，就是太吓人了我打完主线就不玩了,positive,steam_live,239140,True,1778334530,1339,schinese,1,0.516129076480865479,True,False,False
Dying Light,"Absolutely legendary zombie game, basically a classic at this point. 

-Gameplay. One of the best I've ever had an honor to experience. Melee combat is great and juicy, gunplay isn't that great, but it gets a pass. Parkour is outstanding, definitely one of the best there is. Leveling is surprisingly good, most of the perks are great and you really want to level up. Also I really recommend to complete the game solo and in coop. Coop is absolutely great here(Well, it was basically designed with the coop in mind).

-Story it's ok. I don't really care about the cast, they are not that  great, but protagonist and antagonist are actually good and it's interesting to listen to them. Rais(antagonist) actually has a lot of  funny bits of dialogue, so It's worth to play just to listen to them. I want to give cudos to voice actors, cause their work really elevates the experience, especially Crane''s. Side quests are not that special, you will mostly do them for the experience points.

-OST. There aren't any tracks that are really memorable, but they set the atmosphere and do their job, so no complaints here.

-Graphics. A bit outdated, but zombies' art direction is great and atmosphere(especially in the prologue) is outstanding. Beginning of the game is just another experience entirely, because you are actually afraid of zombies and a night. Later you become an overpowered beast, and it's great, but it's another experience.

-Technical Issues. Didn't experience any issues. It runs great, and maybe I've seen a couple of serious bugs, but it usually resolves by a restart.

10/10, masterpiece of a game. Also I want to give my thanks to the developers for still supporting the game after all these years. Buy for the full price with the friend and enjoy.",positive,steam_live,239140,True,1778333811,5743,english,1,0.523809552192687988,True,False,False
Dying Light,Meh işte,positive,steam_live,239140,True,1778332989,61,turkish,0,0.5,True,False,False
Dying Light,"Нашёл актуальный дюп в 2026 : 
По старой схеме отправляем 1 предмет в хранилище ; 
Выбираем вверху рюкзака вещь в наибольшем количестве , через которую будем размножать ;
Убеждаемся - что при входе в хранилище стрелка будет на именно той вещи и выделяем её ;
Выходим из хранилища и : 1 раз тыкаем войти в хранилище и через 0.1 - 0.2 сек как молния тыкаем лкм+пкм один раз . У меня получается с первого раза почти всегда - нашёл этот вариант всего за 2.5 часа .",positive,steam_live,239140,True,1778329959,939,russian,0,0.5,True,False,False
Dying Light,.,positive,steam_live,239140,True,1778325817,1390,polish,0,0.5,True,False,False
Dying Light,.,positive,steam_live,239140,True,1778324739,207,english,0,0.5,True,False,False
Dying Light,güzel oyun,positive,steam_live,239140,True,1778324222,921,turkish,0,0.5,True,False,False
Dying Light,.,positive,steam_live,239140,True,1778323229,424,spanish,0,0.5,True,False,False
Dying Light,PARKOUR,positive,steam_live,239140,True,1778320550,2558,english,0,0.5,True,False,False
Dying Light,топ сюжетка,positive,steam_live,239140,True,1778319202,645,russian,1,0.5,True,False,False
Dying Light,i played this with my friend and it ran smoothly on our pc,positive,steam_live,239140,True,1778317955,1645,english,0,0.5,True,False,False
Dying Light,POLECAM!,positive,steam_live,239140,True,1778315043,1744,polish,0,0.5,True,False,False
Dying Light,.,positive,steam_live,239140,True,1778313256,6294,italian,0,0.5,True,False,False
Dying Light,"лучшая,,без комментариев",positive,steam_live,239140,True,1778311688,2276,russian,1,0.5,True,False,False
Dying Light,Still a great game to this day. I loved playing as a kid. Between my Steam and Playstations I have around 4000 hours in total. The story is ♥♥♥♥♥♥♥ awesome.,positive,steam_live,239140,True,1778309474,5577,english,0,0.5,True,False,False
Dying Light,good,positive,steam_live,239140,True,1778301736,858,english,0,0.5,True,False,False
Dying Light,best zombie game to ever exist me boi crane is so awsome sauce,positive,steam_live,239140,True,1778299133,10934,english,0,0.5,True,False,False
Dying Light,игра очень крутая иза очень крутово   оружия,positive,steam_live,239140,True,1778296559,2483,russian,1,0.5,True,False,False
Dying Light,"buen juego me gusto mucho, lo unico malo que veo es que una vez que pasas de mapa es casi inecesario volver al primer mapa aunque me gustaria que hubiese de vez en cuando alguna mision secundaria ahi",positive,steam_live,239140,True,1778283746,4845,spanish,0,0.5,True,False,False
Dying Light,"Из всех частей Dying Light эта — моя любимая. По нескольким причинам:
1. В первой части чувствуется та самая атмосфера угнетения и мёртвого города, что подкрепляется прекрасным саундтреком.
2. Как я и сказал ранее, саундтрек в этой игре прекрасен, его можно переслушивать бесконечно, особенно трек «Horizon».
3. Боёвка здесь необычная. Если сравнить со второй частью Dying Light, где надо просто закликивать врага, здесь она более реалистичная. Например, если подойти к противнику в упор, Крейн не сможет пронзить его оружием и будет бить сбоку. А если чуть-чуть отойти и ударить по шее, то с большим шансом голова отлетит.
4. Ну и последнее — это паркур. Он здесь классный, им вы будете пользоваться почти всегда, чтобы обходить кучи зомби и пробираться в труднодоступные места. Игра, по мне, прямо топ. Хоть она и 2015 года выпуска, всё равно очень крутая.",positive,steam_live,239140,True,1778283550,5169,russian,1,0.5,True,False,False
Dying Light,"Don't mind the low playtime. The last playthrough I did was when I lost my internet and it counted none of my playtime, despite completing the main game/the Following.

Honestly the core game is good, but only if you want to deal w/ a LOT of the unfun jank and suspect design decisions associated w/ it. Running around and parkouring? Phenomenal. Actually ♥♥♥♥♥♥♥ fighting ♥♥♥♥? Miserable early on, especially on Hard/Nightmare. Enemies will stand there and soak attacks for days, to the point where you have to ask ""why do I even get weapons?""

The worst part? Dying Light 2 (after the numerous fixes made to DL2; it was not good at launch lmao) solves a lot of this, but at the cost of the vibes, which are immaculate here, but pretty milquetoast over there. So now you have to choose: do you want a seamlessly fun game where the difficulty and hurdles don't feel unintended or poorly telegraphed? Well, you have to play the ""worse"" DL game because Villador feels so flaccid by comparison to Harran. Do you want the immaculate vibes of Harran? Well, you have to play the ""worse"" DL game because DL1's gameplay outside the parkour is kinda ass.

Please, God, make DL3 a genuinely great game, better than DL1/2/The Beast (which is more or less DL2.5).

EDIT: Having played more of it, because the vibes ARE that good... this game is even worse than I remember. Nightmare isn't hard, it's tedious, then it's braindead once you get a gun and some ammo (which vendors sell in bulk). Enemies are STILL taking like 10 - 20 headshots to kill w/ the weapons that are dropping for me, even after they've been souped up, and the sidequests, though somewhat entertaining (a few, at least), are an absolute ♥♥♥♥♥♥♥ chore. Also, literally every mfer who dies in the main story deserves to die. They are ♥♥♥♥♥♥♥ insufferable. Crane is literally the only person of mildly sound mind in a city of idiots and walking plot contrivances. The fact that people ♥♥♥♥♥ about DL2's story but label DL1's as ""mediocre"" tells me that rose coloured glasses helped this game IMMENSELY, because this ♥♥♥♥ is as bad if not worse than DL2 I'm ngl LMAO

EDIT 2: Also, whoever designed the Tahir boss fight, I hope you step on a Lego every morning. And never touch another boss fight ever again.",negative,steam_live,239140,False,1778279579,1772,english,2,0.5,True,False,False
Dying Light,"20/10 god nose, no me lo pase aun",positive,steam_live,239140,True,1778278058,1002,spanish,0,0.5,True,False,False
Dying Light,"Jogo bom de parkour com zumbi, não tem nada a reclamar",positive,steam_live,239140,True,1778277653,1900,brazilian,0,0.5,True,False,False
Dying Light,.,negative,steam_live,239140,False,1778276727,2838,czech,0,0.5,True,False,False
Dying Light,mega gierka,positive,steam_live,239140,True,1778275656,9585,polish,1,0.523809552192687988,True,False,False
Dying Light,Harika bir hikaye,positive,steam_live,239140,True,1778272550,1210,turkish,0,0.5,True,False,False
Dying Light,BUEN JUEGO,positive,steam_live,239140,True,1778268776,3865,spanish,0,0.5,True,False,False
Dying Light,ОК,positive,steam_live,239140,True,1778263186,1570,ukrainian,1,0.5,True,False,False
Dying Light,"У меня на зондбе в доте 50 игр, почти тоже самое в принципе. Топчик",positive,steam_live,239140,True,1778263143,1450,russian,0,0.5,True,False,False
Dying Light,"---{Graphics}---
☐ You forget what reality is
☑ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ Free Fire

---{Gameplay}---
☐ Very good
☑ Good
☐ It‘s just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{Audio}---
☐ Eargasm
☑ Very good
☐ Good
☐ Not too bad
☐ Bad
☐ I'm now deaf

---{Audience}---
☐ Kids
☑ Teens
☑ Adults
☐ All

---{PC Requirements}---
☐ Check if you can run paint
☑ Potato
☐ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{Difficulty}---
☐ Just press 'W'
☑ Easy
☐ Significant brain usage
☐ Easy to learn / Hard to master
☐ Difficult
☐ Dark Souls

---{Grind}---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☑ Isn't necessary to progress
☐ Average grind level
☐ Too much grind
☐ You‘ll need a second live for grinding

---{Story}---
☐ No Story
☐ Some lore
☐ Average
☑ Good
☐ Lovely
☐ It‘ll replace your life

---{Game Time}---
☐ Really short ( 0 - 2 hours)
☐ Short ( 2 - 8 hours)
☐ Few hours ( 8 - 12 hours)
☑ Not bad duration ( 12 - 20 hours)
☐ Long ( 20 - 50 hours)
☐ Too long ( 50 - 100 hours)
☐ Endless

---{Price}---
☐ It’s free!
☑ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{Bugs}---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ The game itself is a big terrarium for bugs

---{90/100}---",positive,steam_live,239140,True,1778255977,3949,russian,1,0.476190477609634399,True,False,False
Dying Light,еее,positive,steam_live,239140,True,1778255922,774,russian,1,0.5,True,False,False
Dying Light,好玩,positive,steam_live,239140,True,1778253857,1989,schinese,0,0.5,True,False,False
Dying Light,я даже в the forest так не дюпал как здесь,positive,steam_live,239140,True,1778249685,5854,russian,1,0.523809552192687988,True,False,False
Dying Light,蛮好玩的,positive,steam_live,239140,True,1778247675,1214,schinese,0,0.5,True,False,False
Dying Light,зомбе,positive,steam_live,239140,True,1778244299,758,russian,0,0.5,True,False,False
Dying Light,♥♥♥♥♥,positive,steam_live,239140,True,1778244247,3583,russian,0,0.5,True,False,False
Dying Light,"Отличная игра. Немного хорора, хорошая боевка, сюжет, открытый мир и отличное дополнение с машиной. Крч всем советую поиграть",positive,steam_live,239140,True,1778239173,2210,russian,0,0.5,True,True,False
Dying Light,very GOOD,positive,steam_live,239140,True,1778236221,1353,schinese,0,0.5,True,False,False
Dying Light,[h1] The Crane dropkicks anything he sees [/h1],positive,steam_live,239140,True,1778232997,2610,english,1,0.523809552192687988,True,False,False
Dying Light,值得一玩，剧情可以,positive,steam_live,239140,True,1778227884,1035,schinese,0,0.5,True,False,False
Dying Light,:),positive,steam_live,239140,True,1778218436,1537,spanish,0,0.5,True,False,False
Dying Light,"Играл бы и дальше,но сейв сбросился перед битвой с матерью:(",positive,steam_live,239140,True,1778217621,2470,russian,0,0.5,True,False,False
Dying Light,The best zombie game ever made with the best main character 🔥🔥🔥,positive,steam_live,239140,True,1778205094,14429,french,0,0.5,True,False,False
Dying Light,siempre vi a mis youtuber favoritos jugar ahora que puedo lo gosare,positive,steam_live,239140,True,1778200634,4820,spanish,0,0.5,True,False,False
Dying Light,aaaaaaa,positive,steam_live,239140,True,1778197818,916,turkish,0,0.5,True,False,False
Dying Light,"[b]Dying Light — это когда днем ты чувствуешь себя королем паркура, а ночью позорно убегаешь от прыгунов с криками.[/b]

Если коротко по впечатлениям:
— [b]Паркур:[/b] Реально лучший. Когда вкачиваешь пару скиллов, начинаешь летать по крышам как Человек-паук.
— [b]Ночь:[/b] Давно мне не было так стремно просто дойти до безопасной зоны. Атмосфера 10/10.
— [b]Боевка:[/b] Очень сочная. Ломать зомби кости трубой или битой с гвоздями не надоедает вообще.

Сюжет обычный, но геймплей тащит всё. В коопе с друзьями вообще угар. Если любите зомби-тематику и нормальный экшен — берите, не пожалеете.

[b]10 отложенных кирпичей из 10 за первую ночь.[/b]",positive,steam_live,239140,True,1778195492,83,russian,0,0.5,True,False,False
Dying Light,Симулятор курьера,positive,steam_live,239140,True,1778193807,1495,russian,0,0.5,True,False,False
Dying Light,meh,positive,steam_live,239140,True,1778193738,72,spanish,0,0.5,True,False,False
Dying Light,the game play is amazing the flow of the game the people in the game id say the only flaws are the f bombs and a little bite of the gore but mostly not love it,positive,steam_live,239140,True,1778192178,2093,english,0,0.5,True,False,False
Dying Light,kyle crane,positive,steam_live,239140,True,1778191209,1342,english,1,0.523809552192687988,True,False,False
Dying Light,super,positive,steam_live,239140,True,1778191052,984,turkish,0,0.5,True,False,False
Dying Light,"Best Zombie Game Of All Time, Open World, Satisfying Gameplay, Fun Easter Eggs & Plenty Of Content To Enjoy, Also It Made My Career So Yea",positive,steam_live,239140,True,1778190235,2258,english,0,0.5,True,False,False
Dying Light,very intresting game,positive,steam_live,239140,True,1778188514,1559,english,0,0.5,True,False,False
Dying Light,İban atın bi 5 dolar daha yolliyim,positive,steam_live,239140,True,1778187722,708,turkish,0,0.5,True,False,False
Dying Light,On numara oyun,positive,steam_live,239140,True,1778187502,2098,turkish,0,0.5,True,False,False
